station_id,day,weekday,day_month,available_bikes,mechanical,electrical,num_docks_available,name,lat,lon,altitude,address,post_code,capacity,Latlon,Barri,Districte
210,2019-10-24,4,24,13.538194444444445,13.32986111111111,0.20833333333333334,13.319444444444445,"C/ VILARDELL, 18",41.3745238,2.1422556,22.0,"C/ VILARDELL, 18",8014.0,31.0,"41.3745238,2.1422556",Hostafrancs,Sants-Montjuïc
210,2019-10-25,5,25,15.819444444444445,15.319444444444445,0.5,10.784722222222221,"C/ VILARDELL, 18",41.3745238,2.1422556,22.0,"C/ VILARDELL, 18",8014.0,31.0,"41.3745238,2.1422556",Hostafrancs,Sants-Montjuïc
210,2019-10-26,6,26,19.05574912891986,17.99651567944251,1.0592334494773519,7.850174216027875,"C/ VILARDELL, 18",41.3745238,2.1422556,22.0,"C/ VILARDELL, 18",8014.0,31.0,"41.3745238,2.1422556",Hostafrancs,Sants-Montjuïc
210,2019-10-27,7,27,19.63537906137184,17.855595667870038,1.779783393501805,7.35740072202166,"C/ VILARDELL, 18",41.3745238,2.1422556,22.0,"C/ VILARDELL, 18",8014.0,31.0,"41.3745238,2.1422556",Hostafrancs,Sants-Montjuïc
210,2019-10-28,1,28,14.493055555555555,13.684027777777779,0.8090277777777778,11.211805555555555,"C/ VILARDELL, 18",41.3745238,2.1422556,22.0,"C/ VILARDELL, 18",8014.0,31.0,"41.3745238,2.1422556",Hostafrancs,Sants-Montjuïc
210,2019-10-29,2,29,11.899305555555555,11.565972222222221,0.3333333333333333,14.09375,"C/ VILARDELL, 18",41.3745238,2.1422556,22.0,"C/ VILARDELL, 18",8014.0,31.0,"41.3745238,2.1422556",Hostafrancs,Sants-Montjuïc
210,2019-10-30,3,30,12.159722222222221,11.635416666666666,0.5243055555555556,13.822916666666666,"C/ VILARDELL, 18",41.3745238,2.1422556,22.0,"C/ VILARDELL, 18",8014.0,31.0,"41.3745238,2.1422556",Hostafrancs,Sants-Montjuïc
210,2019-10-31,4,31,13.494545454545454,12.152727272727272,1.3418181818181818,13.447272727272727,"C/ VILARDELL, 18",41.3745238,2.1422556,22.0,"C/ VILARDELL, 18",8014.0,31.0,"41.3745238,2.1422556",Hostafrancs,Sants-Montjuïc
211,2019-10-01,2,1,11.083333333333334,10.902777777777779,0.18055555555555555,16.618055555555557,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-02,3,2,9.8125,9.42361111111111,0.3888888888888889,17.416666666666668,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-03,4,3,7.833333333333333,7.607638888888889,0.22569444444444445,20.163194444444443,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-04,5,4,10.895833333333334,10.493055555555555,0.4027777777777778,16.90625,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-05,6,5,7.331010452961673,6.919860627177701,0.41114982578397213,20.665505226480835,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-06,7,6,11.27681660899654,11.089965397923875,0.18685121107266436,16.719723183391004,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-07,1,7,13.475694444444445,13.288194444444445,0.1875,14.510416666666666,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-08,2,8,7.701388888888889,7.184027777777778,0.5173611111111112,19.604166666666668,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-09,3,9,9.336805555555555,8.864583333333334,0.4722222222222222,18.40972222222222,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-10,4,10,9.297794117647058,8.886029411764707,0.4117647058823529,18.40073529411765,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-11,5,11,10.447916666666666,10.29861111111111,0.14930555555555555,16.92013888888889,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-12,6,12,15.746527777777779,15.381944444444445,0.3645833333333333,12.25,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-13,7,13,18.59722222222222,18.430555555555557,0.16666666666666666,8.822916666666666,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-14,1,14,13.666666666666666,13.083333333333334,0.5833333333333334,14.069444444444445,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-15,2,15,12.492753623188406,12.072463768115941,0.42028985507246375,15.072463768115941,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-16,3,16,8.069444444444445,7.600694444444445,0.46875,19.60763888888889,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-17,4,17,10.277777777777779,9.604166666666666,0.6736111111111112,16.947916666666668,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-18,5,18,10.972222222222221,10.614583333333334,0.3576388888888889,16.024305555555557,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-19,6,19,15.0,14.79513888888889,0.2048611111111111,12.597222222222221,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-20,7,20,7.579861111111111,7.215277777777778,0.3645833333333333,20.416666666666668,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-21,1,21,11.878472222222221,11.53125,0.3472222222222222,15.368055555555555,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-22,2,22,11.065972222222221,10.756944444444445,0.3090277777777778,16.822916666666668,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-23,3,23,8.975694444444445,8.85763888888889,0.11805555555555555,19.006944444444443,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-24,4,24,11.4375,11.07638888888889,0.3611111111111111,15.791666666666666,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-25,5,25,13.493055555555555,13.135416666666666,0.3576388888888889,14.246527777777779,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-26,6,26,14.174216027874564,13.965156794425088,0.20905923344947736,13.623693379790941,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-27,7,27,12.559566787003611,12.494584837545126,0.06498194945848375,14.429602888086643,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-28,1,28,12.89236111111111,12.54513888888889,0.3472222222222222,13.0,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-29,2,29,12.559027777777779,12.32986111111111,0.22916666666666666,12.402777777777779,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-30,3,30,8.690972222222221,8.333333333333334,0.3576388888888889,17.305555555555557,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
211,2019-10-31,4,31,10.385454545454545,10.112727272727273,0.2727272727272727,15.178181818181818,"C/ SANCHO DE ÁVILA, 60-64",41.39875429999999,2.1902116,5.0,"C/ SANCHO DE ÁVILA, 60-64",8018.0,27.0,"41.39875429999999,2.1902116",el Parc i la Llacuna del Poblenou,Sant Martí
212,2019-10-01,2,1,0.8125,0.2986111111111111,0.5138888888888888,21.604166666666668,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-02,3,2,2.9270833333333335,2.517361111111111,0.4097222222222222,19.75,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-03,4,3,1.1944444444444444,0.875,0.3194444444444444,22.09375,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-04,5,4,2.295138888888889,1.9166666666666667,0.3784722222222222,21.69097222222222,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-05,6,5,1.1423611111111112,0.4305555555555556,0.7118055555555556,22.59722222222222,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-06,7,6,0.2534722222222222,0.0763888888888889,0.17708333333333334,22.74652777777778,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-07,1,7,0.8194444444444444,0.4236111111111111,0.3958333333333333,22.177083333333332,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-08,2,8,0.9131944444444444,0.4375,0.4756944444444444,22.086805555555557,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-09,3,9,0.7569444444444444,0.25,0.5069444444444444,22.239583333333332,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-10,4,10,2.4027777777777777,0.4131944444444444,1.9895833333333333,19.99652777777778,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-11,5,11,2.7534722222222223,2.2881944444444446,0.4652777777777778,18.243055555555557,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-12,6,12,0.5208333333333334,0.2152777777777778,0.3055555555555556,21.479166666666668,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-13,7,13,0.25,0.09375,0.15625,21.98263888888889,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-14,1,14,0.4201388888888889,0.19444444444444445,0.22569444444444445,22.57638888888889,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-15,2,15,6.670289855072464,4.855072463768116,1.815217391304348,16.420289855072465,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-16,3,16,7.746527777777778,7.038194444444445,0.7083333333333334,15.211805555555555,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-17,4,17,0.3645833333333333,0.2048611111111111,0.1597222222222222,20.59027777777778,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-18,5,18,0.8333333333333334,0.5069444444444444,0.3263888888888889,21.65625,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-19,6,19,0.8958333333333334,0.6076388888888888,0.2881944444444444,22.09722222222222,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-20,7,20,0.3576388888888889,0.2986111111111111,0.059027777777777776,22.64236111111111,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-21,1,21,0.3819444444444444,0.19791666666666666,0.1840277777777778,22.67013888888889,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-22,2,22,0.59375,0.2847222222222222,0.3090277777777778,23.40625,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-23,3,23,0.7256944444444444,0.21875,0.5069444444444444,23.270833333333332,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-24,4,24,0.4756944444444444,0.22916666666666666,0.2465277777777778,23.520833333333332,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-25,5,25,0.8263888888888888,0.4548611111111111,0.3715277777777778,23.14236111111111,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-26,6,26,0.7212543554006968,0.30662020905923343,0.4146341463414634,23.27526132404181,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-27,7,27,0.7256317689530686,0.3862815884476534,0.33935018050541516,23.27436823104693,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-28,1,28,1.0,0.8125,0.1875,23.0,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-29,2,29,0.4375,0.2847222222222222,0.1527777777777778,23.538194444444443,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-30,3,30,0.8159722222222222,0.65625,0.1597222222222222,23.18402777777778,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
212,2019-10-31,4,31,0.5563636363636364,0.33090909090909093,0.22545454545454546,23.443636363636365,"AV. SARRIÀ, 163",41.3922355,2.1309272,75.0,"AV. SARRIÀ, 163",8017.0,24.0,"41.3922355,2.1309272",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-01,2,1,5.222222222222222,4.819444444444445,0.4027777777777778,27.770833333333332,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-02,3,2,10.722222222222221,10.29861111111111,0.4236111111111111,22.270833333333332,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-03,4,3,10.586805555555555,10.086805555555555,0.5,22.40625,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-04,5,4,9.836805555555555,9.32638888888889,0.5104166666666666,23.15625,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-05,6,5,0.8153310104529616,0.4738675958188153,0.34146341463414637,32.184668989547035,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-06,7,6,0.7785467128027682,0.3875432525951557,0.39100346020761245,32.221453287197235,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-07,1,7,7.291666666666667,6.138888888888889,1.1527777777777777,25.708333333333332,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-08,2,8,10.666666666666666,10.03125,0.6354166666666666,22.32638888888889,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-09,3,9,6.704861111111111,6.125,0.5798611111111112,26.291666666666668,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-10,4,10,10.899305555555555,10.197916666666666,0.7013888888888888,22.09722222222222,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-11,5,11,10.291666666666666,9.753472222222221,0.5381944444444444,22.697916666666668,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-12,6,12,0.4826388888888889,0.19791666666666666,0.2847222222222222,32.517361111111114,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-13,7,13,0.3576388888888889,0.1736111111111111,0.1840277777777778,32.642361111111114,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-14,1,14,10.71875,10.180555555555555,0.5381944444444444,22.27777777777778,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-15,2,15,9.594202898550725,9.380434782608695,0.213768115942029,23.03985507246377,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-16,3,16,6.614583333333333,6.274305555555555,0.3402777777777778,26.381944444444443,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-17,4,17,9.802083333333334,9.597222222222221,0.2048611111111111,22.895833333333332,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-18,5,18,0.6284722222222222,0.3715277777777778,0.2569444444444444,32.10069444444444,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-19,6,19,1.2222222222222223,0.6631944444444444,0.5590277777777778,31.774305555555557,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-20,7,20,0.40625,0.15625,0.25,32.59375,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-21,1,21,9.82986111111111,9.746527777777779,0.08333333333333333,23.163194444444443,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-22,2,22,0.9236111111111112,0.8159722222222222,0.1076388888888889,31.572916666666668,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-23,3,23,9.854166666666666,9.569444444444445,0.2847222222222222,22.666666666666668,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
213,2019-10-24,4,24,5.826388888888889,5.756944444444445,0.06944444444444445,26.15625,"C/ SANTA FE DE NOU MÈXIC, 2",41.3935816,2.1345892,70.0,"C/ SANTA FE DE NOU MÈXIC, 2",8017.0,33.0,"41.3935816,2.1345892",les Tres Torres,Sarrià-Sant Gervasi
